"","x"
"2227",3688
"2228",3689
"2229",3692
"2230",3693
"2231",3694
"2232",3696
"2233",3697
"2234",3698
"2235",3699
"2236",3701
"2237",3702
"2238",3704
"2239",3708
"2240",3709
"2241",3710
"2242",3711
"2243",3712
"2244",3713
"2245",3714
"2246",3715
"2247",3717
"2248",3718
"2249",3721
"2250",3722
"2251",3723
"2252",3725
"2253",3726
"2254",3727
"2255",3728
"2256",3734
"2257",3737
"2258",3738
"2259",3740
"2260",3744
"2261",3745
"2262",3747
"2263",3748
"2264",3749
"2265",3751
"2266",3756
"2267",3757
"2268",3758
"2269",3760
"2270",3766
"2271",3767
"2272",3769
"2273",3770
"2274",3773
"2275",3774
"2276",3776
"2277",3781
"2278",3783
"2279",3786
"2280",3787
"2281",3788
"2282",3793
"2283",3794
"2284",3795
"2285",3796
"2286",3798
"2287",3799
"2288",3800
"2289",3801
"2290",3803
"2291",3805
"2292",3808
"2293",3810
"2294",3811
"2295",3812
"2296",3813
"2297",3814
"2298",3815
"2299",3816
"2300",3817
"2301",3818
"2302",3819
"2303",3820
"2304",3824
"2305",3825
"2306",3827
"2307",3830
"2308",3831
"2309",3832
"2310",3835
"2311",3836
"2312",3837
"2313",3838
"2314",3841
"2315",3844
"2316",3846
"2317",3847
"2318",3848
"2319",3849
"2320",3850
"2321",3854
"2322",3855
"2323",3857
"2324",3858
"2325",3863
"2326",3865
"2327",3867
"2328",3870
"2329",3871
"2330",3872
"2331",3873
"2332",3875
"2333",3878
"2334",3879
"2335",3880
"2336",3884
"2337",3887
"2338",3888
"2339",3890
"2340",3891
"2341",3892
"2342",3893
"2343",3894
"2344",3897
"2345",3898
"2346",3900
"2347",3901
"2348",3903
"2349",3905
"2350",3906
"2351",3909
"2352",3910
"2353",3911
"2354",3912
"2355",3913
"2356",3915
"2357",3920
"2358",3921
"2359",3923
"2360",3924
"2361",3925
"2362",3926
"2363",3927
"2364",3928
"2365",3929
"2366",3933
"2367",3937
"2368",3938
"2369",3939
"2370",3942
"2371",3944
"2372",3947
"2373",3951
"2374",3952
"2375",3953
"2376",3955
"2377",3956
"2378",3957
"2379",3958
"2380",3962
"2381",3963
"2382",3964
"2383",3965
"2384",3966
"2385",3967
"2386",3969
"2387",3971
"2388",3972
"2389",3974
"2390",3975
"2391",3976
"2392",3979
"2393",3981
"2394",3982
"2395",3983
"2396",3985
"2397",3986
"2398",3988
"2399",3989
"2400",3992
"2401",3993
"2402",3994
"2403",3995
"2404",3997
"2405",3998
"2406",4000
"2407",4001
"2408",4002
"2409",4003
"2410",4004
"2411",4005
"2412",4007
"2413",4008
"2414",4010
"2415",4011
"2416",4013
"2417",4015
"2418",4016
"2419",4017
"2420",4019
"2421",4022
"2422",4024
"2423",4025
"2424",4026
"2425",4027
"2426",4029
"2427",4035
"2428",4036
"2429",4037
"2430",4038
"2431",4041
"2432",4042
"2433",4044
"2434",4046
"2435",4047
"2436",4048
"2437",4049
"2438",4050
"2439",4051
"2440",4052
"2441",4053
"2442",4054
"2443",4055
"2444",4056
"2445",4057
"2446",4058
"2447",4063
"2448",4064
"2449",4065
"2450",4066
"2451",4067
"2452",4069
"2453",4071
"2454",4075
"2455",4076
"2456",4082
"2457",4083
"2458",4084
"2459",4087
"2460",4090
"2461",4093
"2462",4095
"2463",4096
"2464",4098
"2465",4100
"2466",4101
"2467",4102
"2468",4103
"2469",4106
"2470",4107
"2471",4108
"2472",4109
"2473",4110
"2474",4113
"2475",4114
"2476",4116
"2477",4117
"2478",4120
"2479",4123
"2480",4126
"2481",4127
"2482",4128
"2483",4130
"2484",4132
"2485",4134
"2486",4135
"2487",4137
"2488",4138
"2489",4139
"2490",4140
"2491",4141
"2492",4142
"2493",4143
"2494",4146
"2495",4147
"2496",4149
"2497",4150
"2498",4154
"2499",4155
"2500",4156
"2501",4159
"2502",4160
"2503",4161
"2504",4163
"2505",4164
"2506",4165
"2507",4166
"2508",4170
"2509",4172
"2510",4175
"2511",4176
"2512",4179
"2513",4180
"2514",4182
"2515",4183
"2516",4184
"2517",4186
"2518",4187
"2519",4188
"2520",4190
"2521",4191
"2522",4192
"2523",4196
"2524",4197
"2525",4201
"2526",4202
"2527",4203
"2528",4204
"2529",4205
"2530",4206
"2531",4207
"2532",4210
"2533",4212
"2534",4215
"2535",4216
"2536",4217
"2537",4220
"2538",4221
"2539",4223
"2540",4224
"2541",4225
"2542",4231
"2543",4233
"2544",4234
"2545",4236
"2546",4241
"2547",4244
"2548",4245
"2549",4249
"2550",4250
